company_name~|~manufacturer_name~|~brand_name~|~manufacturer_part_number~|~vendor_seller_part_number~|~item_name~|~full_product_description~|~price~|~country_of_origin~|~unit_of_issue~|~qty_per_uoi~|~upc~|~model_number~|~product_category~|~url~|~availability~|~date_crawled~|~lead_time~|~rohs_reach~|~stock_on_hand
PartsSource~|~Acrovyn~|~Acrovyn~|~DNP10L997N~|~V18645-55MD96~|~DOOR KNOB PROTECTOR IRISH CREAM by Acrovyn~|~item: DOOR KNOB PROTECTOR IRISH CREAM by Acrovyn; oem: Acrovyn; oem_number: DNP10L997N; condition: New OEM Original; warranty: Mfr Warranty~|~233.44~|~~|~each~|~1~|~~|~~|~Facility Maintenance > Fasteners & Hardware > Hardware > Door Hardware > Door Accessories > Door Knob Protectors~|~https://www.partssource.com/parts/acrovyn/dnp10l997n~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Pemko~|~Pemko~|~CHS95-HT-RH~|~V18645-33RZ59~|~GEARED PIANO HINGE 2-1/4 IN W by Pemko~|~item: GEARED PIANO HINGE 2-1/4 IN W by Pemko; oem: Pemko; oem_number: CHS95-HT-RH; condition: New OEM Original; warranty: Mfr Warranty; door_leaf_height: 95 in; door_leaf_thickness: 0.125 in; door_leaf_width: 1-7/8 in; finish: Mill Aluminum; holes: With; holes_per_leaf: 10; ligature_resistant: Yes; load_capacity: 540 lb.; material: Aluminum; mounting: Half Surface; orientation: Right Hand; overall_knuckle_height: 2 in; product_type: Continuous Hinge; range_of_motion: 108 Degrees; required_door_thickness: 1-3/4 in; country_of_origin: USA; frame_leaf_height: 95 in; frame_leaf_thickness: 0.125 in; frame_leaf_width: 2 in; hardware: Included; hole_spacing: Varies; length: 4 1/2 in; overall_width: 4 1/2 in; pin_material: Geared; pin_type: Hospital Tip; standards: ANSI/BHMA A156.26-2000, UL 76Y2, UL10C; ul_fire_rating: UL10C~|~502.58~|~USA~|~each~|~1~|~~|~~|~Facility Maintenance > Fasteners & Hardware > Hardware > Latches Hasps & Hinges > Piano Hinges~|~https://www.partssource.com/parts/pemko/chs95htrh~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~UniTherm~|~UniTherm~|~CF8-1-24X25~|~V18645-23AR50~|~CERAMIC INSULATION 24 IN W 25 FT. by UniTherm~|~item: CERAMIC INSULATION 24 IN W 25 FT. by UniTherm; oem: UniTherm; oem_number: CF8-1-24X25; condition: New OEM Original; warranty: Mfr Warranty; insulation_continuous_use_temperature: 1,922 Degrees F; insulation_density: 8 cu ft/lb; insulation_length: 25 ft; insulation_max_temperature: 2,300 Degrees F; insulation_width: 24 in; pipe_insulation_item: Ceramic Fiber Insulation; product_type: Ceramic Fiber Insulation; wall_thickness___insulation: 1 in; insulation_approximate_r_value_@_1000f: 0.75; country_of_origin: India; insulation_body_material: Aluminum Silicate Fiber; standards: UL 723~|~257.83~|~India~|~each~|~1~|~~|~~|~Facility Maintenance > Plumbing & Pumps > Plumbing > Insulation > Ceramic Fiber Insulation~|~https://www.partssource.com/parts/unitherm/cf8124x25~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Lakeside Manufacturing, Inc.~|~Lakeside Manufacturing, Inc.~|~C-530-P2B-1Y~|~V30697-C530P2B1Y~|~5 DRAWER EMER CART W 12" PANEL by Lakeside Manufacturing, Inc.~|~item: 5 DRAWER EMER CART W 12" PANEL by Lakeside Manufacturing, Inc.; oem: Lakeside Manufacturing, Inc.; oem_number: C-530-P2B-1Y; condition: New OEM Original; warranty: Mfr Warranty~|~3087.1~|~~|~each~|~1~|~~|~~|~~|~https://www.partssource.com/parts/lakeside-manufacturing-inc/c530p2b1y~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Filterbuy, Inc.~|~Filterbuy, Inc.~|~AFB23.5X25X2M13APK4~|~V209154-AFB235X25X2M13APK4~|~PLEATED HVAC FURNACE AIR FILTER, MERV 13, 23.5X25X2, PACKAGE OF 4 by Filterbuy, Inc.~|~The Filterbuy replacement air filter 23.5x25x2 (actual measurements: 23.50" x 25.00" x 2.00") ensures that your furnace, air conditioner, heat pump, or HVAC system is circulating the cleanest air possible to help preserve your budget and healthy lifestyle. MERV 13 synthetic media (comparable with Healthy Living Ultimate Allergen Defense MPR 1500 - 1900 & FPR 10) is recommended if you have a respiratory illness (such as asthma) due to its capability to trap 98% of airborne particles, protecting your home or business from bacteria, smoke, smog, debris, lint, pollen, mold, dander, and other forms of dust without impacting air flow. High quality construction features an electrostatically charged design with 15 pleats per foot that captures more harmful particles and prolongs the products lifespan by three times that of fiberglass models. Plus, our industrial grade beverage board frames are paired with dual wire backings that significantly outperform traditional cardboard compositions by improving structural integrity with their ability to endure temperatures up to 200 degrees Fahrenheit and withstand exposure to moisture. Installation is also made simple with the addition of easy-to-understand arrows that help identify the direction of air flow and subsequently the way the filter needs to be placed. To top it off, all our components are 100% manufactured within the United States and designed with recyclable materials, providing an eco-friendly alternative to enhancing your air quality. 23.5x25x2 replacement air filters for your furnace, air conditioner, heat pump, or HVAC system (actual size: 23.50" x 25.00" x 2.00") MERV 13 synthetic media (comparable with MPR 1500 - 1900 & FPR 10) protects homes from bacteria and more by trapping 98% of airborne particles without impacting air flow Electrostatically charged, pleated filters capture more harmful particles, last 3x longer than fiberglass models, and are 100% manufactured within the United States Industrial grade beverage board (recyclable) frames with dual wire backings improve structural integrity and outperform standard cardboard designs item: PLEATED HVAC FURNACE AIR FILTER, MERV 13, 23.5X25X2, PACKAGE OF 4 by Filterbuy, Inc.; oem: Filterbuy, Inc.; oem_number: AFB23.5X25X2M13APK4; condition: New OEM Original; warranty: Mfr Warranty; product_type: Air Filter; package_quantity: 4; color: Blue; compatible_devices: Air Conditioner, Furnace, Heat Pump, Air Cleaner, HVAC System; country_of_origin: USA; depth: 2 in; design: Pleated; finish_type: Electrostatic; length: 25 in; merv_rating: 13; materials: ['Plastic', 'Aluminum', 'Polypropylene']; nominal_size_(w_x_l_x_d): 23.5 x 25 x 2 in; specific_uses_for_product: Commercial/Residential; upc_code: 717267220064; width: 23.5 in~|~146.43~|~USA~|~package~|~4~|~717267220064~|~~|~Facility Maintenance > HVAC & Refrigeration > Air Filters > Pleated Air Filters~|~https://www.partssource.com/parts/filterbuy-inc/afb235x25x2m13apk4~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Filterbuy, Inc.~|~Filterbuy, Inc.~|~AFB22X26X1M13PK2~|~V209154-AFB22X26X1M13PK2~|~PLEATED HVAC FURNACE AIR FILTER, MERV 13, 22X26X1, PACKAGE OF 2 by Filterbuy, Inc.~|~The Filterbuy replacement air filter 22x26x1 (actual measurements: 21.50" x 25.50" x 1.00") ensures that your furnace, air conditioner, heat pump, or HVAC system is circulating the cleanest air possible to help preserve your budget and healthy lifestyle. MERV 13 synthetic media (comparable with Healthy Living Ultimate Allergen Defense MPR 1500 - 1900 & FPR 10) is recommended if you have a respiratory illness (such as asthma) due to its capability to trap 98% of airborne particles, protecting your home or business from bacteria, smoke, smog, debris, lint, pollen, mold, dander, and other forms of dust without impacting air flow. High quality construction features an electrostatically charged design with 16 pleats per foot that captures more harmful particles and prolongs the products lifespan by three times that of fiberglass models. Plus, our industrial grade beverage board frames are paired with dual wire backings that significantly outperform traditional cardboard compositions by improving structural integrity with their ability to endure temperatures up to 200 degrees Fahrenheit and withstand exposure to moisture. Installation is also made simple with the addition of easy-to-understand arrows that help identify the direction of air flow and subsequently the way the filter needs to be placed. To top it off, all our components are 100% manufactured within the United States and designed with recyclable materials, providing an eco-friendly alternative to enhancing your air quality. 22x26x1 replacement air filters for your furnace, air conditioner, heat pump, or HVAC system (actual size: 21.50" x 25.50" x 1.00") MERV 13 synthetic media (comparable with MPR 1500 - 1900 & FPR 10) protects homes from bacteria and more by trapping 98% of airborne particles without impacting air flow Electrostatically charged, pleated filters capture more harmful particles, last 3x longer than fiberglass models, and are 100% manufactured within the United States Industrial grade beverage board (recyclable) frames with dual wire backings improve structural integrity and outperform standard cardboard designs item: PLEATED HVAC FURNACE AIR FILTER, MERV 13, 22X26X1, PACKAGE OF 2 by Filterbuy, Inc.; oem: Filterbuy, Inc.; oem_number: AFB22X26X1M13PK2; condition: New OEM Original; warranty: Mfr Warranty; product_type: Air Filter; package_quantity: 2; color: Blue; compatible_devices: Air Conditioner, Furnace, Heat Pump, Air Cleaner, HVAC System; country_of_origin: USA; depth: 1 in; design: Pleated; finish_type: Electrostatic; length: 25.5 in; merv_rating: 13; materials: ['Plastic', 'Aluminum', 'Polypropylene']; nominal_size_(w_x_l_x_d): 22 x 26 x 1 in; specific_uses_for_product: Commercial/Residential; upc_code: 717267031899; width: 21.5 in~|~66.35~|~USA~|~package~|~2~|~717267031899~|~~|~Facility Maintenance > HVAC & Refrigeration > Air Filters > Pleated Air Filters~|~https://www.partssource.com/parts/filterbuy-inc/afb22x26x1m13pk2~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Nashville Wire~|~Nashville Wire~|~C404836S4~|~V18645-5EU64~|~COLLAPSIBLE CONTAINER 48 IN W SILVER by Nashville Wire~|~item: COLLAPSIBLE CONTAINER 48 IN W SILVER by Nashville Wire; oem: Nashville Wire; oem_number: C404836S4; condition: New OEM Original; warranty: Mfr Warranty; bulk_container_item: Collapsible Bulk Container; color: Silver; load_capacity: 4,000 lb; material: Steel Wire Mesh; outside_height: 42-1/2 in; outside_length: 40 in; outside_width: 48 in; volume_capacity: 36.4 cu ft; country_of_origin: China; finish: Zinc Electroplate; folded_height: 9-1/2 in; folded_length: 43 in; folded_width: 50-1/2 in; fork_entry: 4-Way Entry; gauge: 11; inside_height: 36 in; inside_length: 38 in; inside_width: 46 in; standards: ANSI~|~584.79~|~China~|~each~|~1~|~~|~~|~Facility Maintenance > Material Handling > Storage & Workspace > Storage Bins & Containers > Bulk Containers & Accessories > Bulk Containers~|~https://www.partssource.com/parts/nashville-wire/c404836s4~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Stauff~|~Stauff~|~CRA-428-ACT-DP-AS-U-W5-K-642012~|~V18645-49AG39~|~TUBE CLAMP 1.99IN H 316 SS SIZE 7/64IN by Stauff~|~item: TUBE CLAMP 1.99IN H 316 SS SIZE 7/64IN by Stauff; oem: Stauff; oem_number: CRA-428-ACT-DP-AS-U-W5-K-642012; condition: New OEM Original; warranty: Mfr Warranty; material: 316 Stainless Steel; product_type: Tube Clamp; tube_size: 1 in; type: Anti-Corrosion Strut Mount Standard Clamp; country_of_origin: Germany; depth: 1.57 in; hardware_material: 316 Stainless Steel; height: 1.99 in; includes: (2) Hex Head Bolts, (2) Strut Rail Adaptors, Clamp Set, Cover Plate; insert_material: Polypropylene; length: 2.32 in; max_pressure_(psi): 2000; package_quantity: 1; standards: API RP 552, DIN 3015-1, NACE SP 0108-2008; temperature_range_(f): -13 Degrees to 194 Degrees; width: 2.32 in~|~65.47~|~Germany~|~each~|~1~|~~|~~|~Facility Maintenance > Plumbing & Pumps > Plumbing > Pipe, Hose, Tubing & Fittings > Pipe & Tubing > Pipe & Tubing Accessories > Tube Clamps~|~https://www.partssource.com/parts/stauff/cra428actdpasuw5k642012~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Walter~|~Walter~|~A1263-10~|~V18645-29GL50~|~JOBBER DRILL 10.00MM CARBIDE by Walter~|~item: JOBBER DRILL 10.00MM CARBIDE by Walter; oem: Walter; oem_number: A1263-10; condition: New OEM Original; warranty: Mfr Warranty~|~176.76~|~~|~each~|~1~|~~|~~|~Facility Maintenance > Metalworking & Fabrication > Machining > Drilling & Holemaking > Drill Bits > Metalworking Drill Bits > Jobber Length Drill Bits~|~https://www.partssource.com/parts/walter/a126310~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Walter~|~Walter~|~A1249XPL-29/64IN~|~V18645-441Y20~|~JOBBER DRILL 29/64 HSS by Walter~|~item: JOBBER DRILL 29/64 HSS by Walter; oem: Walter; oem_number: A1249XPL-29/64IN; condition: New OEM Original; warranty: Mfr Warranty~|~152.63~|~~|~each~|~1~|~~|~~|~Facility Maintenance > Metalworking & Fabrication > Machining > Drilling & Holemaking > Drill Bits > Metalworking Drill Bits > Jobber Length Drill Bits~|~https://www.partssource.com/parts/walter/a1249xpl2964in~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Vne Corporation~|~Vne Corporation~|~BALL-3-KIT-4.00~|~V18645-801VJ3~|~VALVE REPAIR KIT by Vne Corporation~|~item: VALVE REPAIR KIT by Vne Corporation; oem: Vne Corporation; oem_number: BALL-3-KIT-4.00; condition: New OEM Original; warranty: Mfr Warranty~|~2586.97~|~~|~each~|~1~|~~|~~|~~|~https://www.partssource.com/parts/vne-corporation/ball3kit400~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Briskheat~|~Briskheat~|~DHLS25~|~V18645-52RX28~|~DRUM HEATER 5 A 55 GAL METAL by Briskheat~|~item: DRUM HEATER 5 A 55 GAL METAL by Briskheat; oem: Briskheat; oem_number: DHLS25; condition: New OEM Original; warranty: Mfr Warranty~|~219.86~|~~|~each~|~1~|~~|~~|~Facility Maintenance > Material Handling > Storage & Workspace > Drums & Drum Handling Equipment > Drum Heaters~|~https://www.partssource.com/parts/briskheat/dhls25~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~MS Sedco~|~MS Sedco~|~CP/RXM~|~V18645-53DH03~|~MULTI-MODE RECEIVER PLASTIC by MS Sedco~|~item: MULTI-MODE RECEIVER PLASTIC by MS Sedco; oem: MS Sedco; oem_number: CP/RXM; condition: New OEM Original; warranty: Mfr Warranty; product_type: Multi-Mode Receiver; type: Wireless Receiver; color: Black; country_of_origin: USA; cylinder: No; depth: 2 in; event_audit_trail: No; for_use_with: Wireless Activation Doors; height: 1 in; input_voltage: 12 to 24VAC/DC; keypad: No; material: Plastic; operating_temperature: -4 Degrees to 140 Degrees F; output: Form C Relays; rating: 3A @ 24VDC/VAC; standards: A156.19, ANSI/BHMA A156.1; width: 4 in~|~196.8~|~USA~|~each~|~1~|~~|~~|~Facility Maintenance > Fasteners & Hardware > Hardware > Electromagnetic Locking Systems > Electromagnetic Lock Activation Devices~|~https://www.partssource.com/parts/ms-sedco/cprxm~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Dixon Valve and Coupling~|~Dixon Valve and Coupling~|~BH200EZ~|~V18645-55MG59~|~DUST CAP TYPE DC BRASS 2 by Dixon Valve and Coupling~|~item: DUST CAP TYPE DC BRASS 2 by Dixon Valve and Coupling; oem: Dixon Valve and Coupling; oem_number: BH200EZ; condition: New OEM Original; warranty: Mfr Warranty~|~281.16~|~~|~each~|~1~|~~|~~|~~|~https://www.partssource.com/parts/dixon-valve-and-coupling/bh200ez~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Lakeside Manufacturing, Inc.~|~Lakeside Manufacturing, Inc.~|~C-424-PB-2R~|~V30697-C424PB2R~|~4 DRAWER MED CART BREAKAWAY by Lakeside Manufacturing, Inc.~|~item: 4 DRAWER MED CART BREAKAWAY by Lakeside Manufacturing, Inc.; oem: Lakeside Manufacturing, Inc.; oem_number: C-424-PB-2R; condition: New OEM Original; warranty: Mfr Warranty~|~2662.1~|~~|~each~|~1~|~~|~~|~~|~https://www.partssource.com/parts/lakeside-manufacturing-inc/c424pb2r~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~B&K Precision~|~B&K Precision~|~DAS30~|~V18645-811CN7~|~MULTI-FUNCTION RECORDER 2 ANALOG CHANNEL by B&K Precision~|~item: MULTI-FUNCTION RECORDER 2 ANALOG CHANNEL by B&K Precision; oem: B&K Precision; oem_number: DAS30; condition: New OEM Original; warranty: Mfr Warranty~|~5136.94~|~~|~each~|~1~|~~|~~|~Facility Maintenance > Tools & Test Instruments > Test Instruments > Electronic/Bench Testing > Data Acquisition Systems & Accessories > Data Acquisition Systems~|~https://www.partssource.com/parts/bk-precision/das30~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Walter~|~Walter~|~A1263-0.9~|~V18645-29GK58~|~JOBBER DRILL 0.90MM CARBIDE by Walter~|~item: JOBBER DRILL 0.90MM CARBIDE by Walter; oem: Walter; oem_number: A1263-0.9; condition: New OEM Original; warranty: Mfr Warranty~|~244.82~|~~|~package~|~10~|~~|~~|~Facility Maintenance > Metalworking & Fabrication > Machining > Drilling & Holemaking > Drill Bits > Metalworking Drill Bits > Jobber Length Drill Bits~|~https://www.partssource.com/parts/walter/a126309~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Stauffer Glove & Safety~|~Stauffer Glove & Safety~|~BFL/BG XL~|~V204389-BFLBGXL~|~GLOVES,LATEX 18MIL 12" by Stauffer Glove & Safety~|~item: GLOVES,LATEX 18MIL 12" by Stauffer Glove & Safety; oem: Stauffer Glove & Safety; oem_number: BFL/BG XL; condition: New OEM Original; warranty: Mfr Warranty~|~10.08~|~~|~package~|~12~|~~|~~|~Facility Maintenance > Safety & Security > Safety > Hand & Arm Protection > Safety Gloves > Chemical Resistant Gloves~|~https://www.partssource.com/parts/stauffer-glove-safety/bflbgxl~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Lakeside Manufacturing, Inc.~|~Lakeside Manufacturing, Inc.~|~C-324-PK-1R~|~V30697-C324PK1R~|~3 DRAWER CART,9"PANEL,KEY LOCK by Lakeside Manufacturing, Inc.~|~item: 3 DRAWER CART,9"PANEL,KEY LOCK by Lakeside Manufacturing, Inc.; oem: Lakeside Manufacturing, Inc.; oem_number: C-324-PK-1R; condition: New OEM Original; warranty: Mfr Warranty~|~2740.32~|~~|~each~|~1~|~~|~~|~~|~https://www.partssource.com/parts/lakeside-manufacturing-inc/c324pk1r~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Ultra-Dex USA~|~Ultra-Dex USA~|~DCGW 21.51-1 UD2CBN~|~V18645-33MT93~|~DIAMOND TURNING INSERT DCGW CBN by Ultra-Dex USA~|~item: DIAMOND TURNING INSERT DCGW CBN by Ultra-Dex USA; oem: Ultra-Dex USA; oem_number: DCGW 21.51-1 UD2CBN; condition: New OEM Original; warranty: Mfr Warranty~|~87.98~|~~|~each~|~1~|~~|~~|~Facility Maintenance > Metalworking & Fabrication > Machining > Indexable Inserts > Turning Inserts~|~https://www.partssource.com/parts/ultra-dex-usa/dcgw21511ud2cbn~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~KMC~|~KMC~|~COV2513Z1~|~V18645-1BAA3~|~CLAMP, STEEL, BLACK, 1 1/2 IN CABLE CLAMPING DIA., 3/4 IN CLAMP BAND WD by KMC~|~item: CLAMP, STEEL, BLACK, 1 1/2 IN CABLE CLAMPING DIA., 3/4 IN CLAMP BAND WD by KMC; oem: KMC; oem_number: COV2513Z1; condition: New OEM Original; warranty: Mfr Warranty; cable_clamp_type: Cable Clamp; cable_clamping_diameter: 1-1/2 in; clamp_band_width: 3/4 in; clamp_color: Black; clamp_finish: Hot Dipped Galvanized; clamp_material: Steel; clamp_thickness: 0.048 in; mounting_hole_diameter: 0.4063 in; package_quantity: 25; product_type: Clamp; cable_clamping_dia.: 1-1/2 in; coating_material: Vinyl Plastisol; country_of_origin: USA; mounting_hole_dia.: 0.4063 in; temp._range_(f): -30deg to 180degF; type: Vinyl Coated~|~39.7~|~USA~|~package~|~25~|~~|~~|~Facility Maintenance > Fasteners & Hardware > Fasteners > Hardware > Cable Wire & Hose Clamps~|~https://www.partssource.com/parts/kmc/cov2513z1~|~In Stock~|~2026-05-05~|~~|~~|~
