company_name~|~manufacturer_name~|~brand_name~|~manufacturer_part_number~|~vendor_seller_part_number~|~item_name~|~full_product_description~|~price~|~country_of_origin~|~unit_of_issue~|~qty_per_uoi~|~upc~|~model_number~|~product_category~|~url~|~availability~|~date_crawled~|~lead_time~|~rohs_reach~|~stock_on_hand
MROSupply~|~Dodge~|~Dodge~|~NSTU-SCEZ-104S-SHSS~|~791492~|~Dodge 136836 NSTU-SCEZ-104S-SHSS narrow-slot take-up bearing with 1-1/4" bore, E-Z Kleen stainless steel construction, set screw locking, QuadGuard seals, 206 series ball bearing for belt tensioning and washdown applications.~|~Housing Type: Narrow-slot take-up frame for belt tensioning; Bore Diameter: 1-1/4" (31.75mm); Locking Type: 65deg set screw locking mechanism; Housing Material: Stainless steel construction; Insert Material: Stainless steel insert; Duty Rating: Standard duty ball bearing; Corrosion Protection: E-Z Kleen series for washdown environments; Bearing Series: 206 series ball bearing; Seal Type: QuadGuard seals with stainless rubberized flingers; Expansion Type: Non-expansion (fixed) configuration; Applications: Ideal for food processing, washdown environments, and corrosive applications requiring precise belt tensioning~|~281.34~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791492_136836_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~NSTU-SCEZ-104-SHSS~|~791493~|~Dodge 136837 NSTU-SCEZ-104-SHSS narrow-slot take-up bearing unit with 1-1/4" bore, 65-degree set screw locking, stainless steel housing and insert. E-Z Kleen corrosion-resistant design with QuadGuard seal for washdown applications.~|~Housing Type: NSTU Narrow-Slot Take-Up for belt tensioning applications; Bore Diameter: 1-1/4" (31.75mm) with 207 series ball bearing; Locking Type: SCEZ 65-degree set screw with E-Z Kleen corrosion resistance; Housing Material: 304 stainless steel cast housing (SHSS); Insert Material: Stainless steel corrosion-resistant insert; Expansion Type: Non-expansion (fixed) - locks shaft axially; Seal Protection: QuadGuard triple-lip seal with stainless rubberized flinger; Applications: Food processing, washdown environments, corrosive atmospheres requiring FDA compliance~|~335.34~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791493_136837_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~NSTU-SCEZ-107-SHSS~|~791494~|~Dodge 136838 NSTU-SCEZ-107-SHSS narrow-slot take-up bearing with 1-7/16" bore, 65-degree set screw locking, E-Z Kleen stainless steel housing, Ultra Kleen stainless insert, QuadGuard seals, 207 series, corrosion-resistant design.~|~Housing Type: Narrow-slot take-up frame for belt tensioning applications; Bore Diameter: 1-7/16" (36.512 mm) with 207 series bearing; Locking Mechanism: 65-degree set screw for maximum holding power; Housing Material: 304 stainless steel cast housing for corrosion resistance; Insert Material: 440C stainless steel for full corrosion protection; Sealing: QuadGuard triple lip seals with stainless rubberized flingers; Product Line: E-Z Kleen corrosion-resistant series with Ultra Kleen stainless components; Applications: Washdown environments, food processing, belt tensioning systems~|~335.34~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791494_136838_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~NSTU-SCEZ-108-SHSS~|~791495~|~Dodge 136839 NSTU-SCEZ-108-SHSS narrow-slot take-up bearing with 1-1/2" bore, E-Z Kleen setscrew locking, stainless steel housing and insert, QuadGuard seals, 208 series, non-expansion for belt tensioning applications.~|~Housing Type: Narrow-Slot Take-Up (NSTU) for belt tensioning; Bore Diameter: 1-1/2" (38.1mm); Locking Type: 65deg Set Screw E-Z Kleen (SCEZ); Housing Material: Stainless Steel; Insert Material: Stainless Steel; Duty Rating: Standard Duty; Series: 208 Series Ball Bearing; Expansion Type: Non-Expansion (Fixed); Seal Type: QuadGuard Seals with Flingers; Corrosion Protection: E-Z Kleen corrosion-resistant design for washdown environments; Application: Belt tensioning in corrosive or washdown environments~|~359.64~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791495_136839_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~NSTU-SCEZ-115-SHSS~|~791496~|~Dodge 136840 NSTU-SCEZ-115-SHSS narrow-slot take-up bearing with 1-15/16" (49.212mm) bore. E-Z Kleen stainless steel housing and insert construction with set screw locking. Standard duty with QuadGuard seals for corrosive environments.~|~Housing Type: Narrow-slot take-up frame for belt tensioning applications; Bore Diameter: 1-15/16" (49.212mm); Locking Type: 65 degree set screw locking mechanism; Housing Material: 304 stainless steel cast construction; Insert Material: Stainless steel corrosion resistant insert; Duty Rating: Standard duty for general industrial applications; Corrosion Protection: E-Z Kleen series for washdown environments; Series: 210 series bearing insert; Seal Type: QuadGuard triple lip seals with stainless rubberized flingers; Applications: Food processing, pharmaceutical, chemical, and marine environments requiring corrosion resistance~|~481.68~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791496_136840_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~NSTU-SCEZ-200-SHSS~|~791497~|~Dodge 136994 NSTU-SCEZ-200-SHSS E-Z Kleen narrow slot take-up bearing unit with 2" bore, 65 degree set screw locking, stainless steel housing and insert, QuadGuard seal, washdown applications, 210 series~|~Housing Type: Narrow slot take-up frame for belt tensioning; Bore Size: 2" (50.8mm) diameter; Locking Type: 65 degree set screw for maximum holding power; Housing Material: Cast 304 stainless steel; Insert Material: Stainless steel for full corrosion resistance; Product Line: E-Z Kleen washdown-resistant series; Seal: QuadGuard triple lip seal with stainless rubberized flinger; Series: 210 series ball bearing; Applications: Food processing, washdown environments, corrosive conditions~|~481.68~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791497_136994_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~WSTU-SCEZ-012-SHSS~|~791498~|~Dodge 136841 WSTU-SCEZ-012-SHSS wide-slot take-up bearing unit with 3/4" bore, set screw locking, stainless steel housing and insert. E-Z Kleen corrosion resistant design with QuadGuard sealing for washdown environments.~|~Housing Type: Wide-slot take-up frame for belt tensioning applications; Bore Diameter: 3/4" (19.05mm) with 65deg set screw locking; Corrosion Protection: E-Z Kleen stainless steel housing with stainless steel insert (SHSS); Bearing Series: 204 series ball bearing with QuadGuard seal protection; Applications: Washdown environments, food processing, corrosive conditions requiring take-up adjustment~|~221.94~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791498_136841_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~WSTU-SCEZ-100-SHSS~|~791499~|~Dodge 136842 WSTU-SCEZ-100-SHSS wide-slot take-up bearing unit featuring 1" bore, E-Z Kleen set screw locking, stainless steel housing and insert, standard duty, 205 series, QuadGuard seal, non-expansion design for belt tensioning applications~|~Housing: Wide-slot take-up frame for belt tensioning and shaft positioning; Bore Size: 1" (25.4mm) diameter shaft capacity; Locking Type: E-Z Kleen set screw with 65deg angle for corrosion-resistant environments; Housing Material: Stainless steel construction for corrosion resistance; Insert Material: Stainless steel bearing insert for maximum corrosion protection; Duty Rating: Standard duty for general industrial applications; Bearing Series: 205 series ball bearing; Seal Type: QuadGuard triple lip seals with stainless rubberized flingers; Expansion Type: Non-expansion (fixed) design for shaft location; Applications: Washdown environments, food processing, conveyor belt tensioning~|~240.84~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791499_136842_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~WSTU-SCEZ-103-SHSS~|~791500~|~Dodge 136843 WSTU-SCEZ-103-SHSS wide-slot take-up bearing unit with 1-3/16" bore, E-Z Kleen set screw locking, stainless steel housing and insert, QuadGuard seals, 206 series, corrosion resistant for washdown environments.~|~Housing Type: Wide-slot take-up frame for belt tensioning applications; Bore Diameter: 1-3/16" (30.162mm); Locking Type: E-Z Kleen set screw with 65deg angle; Housing Material: Stainless steel for corrosion resistance; Insert Material: Stainless steel for washdown environments; Seal Type: QuadGuard triple lip seals with stainless rubberized flingers; Bearing Series: 206 series ball bearing; Expansion Type: Non-expansion (fixed) configuration; Applications: Food processing, pharmaceutical, and washdown environments requiring corrosion protection~|~281.34~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791500_136843_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~WSTU-SCEZ-104S-SHSS~|~791501~|~Dodge 136844 WSTU-SCEZ-104S-SHSS Wide-Slot Take-Up bearing unit with 1-1/4" (31.75mm) bore, E-Z Kleen set screw locking, 206 series ball bearing, stainless steel housing and insert, QuadGuard seals, non-expansion design for washdown environments.~|~Housing Type: Wide-slot take-up frame for belt tensioning applications; Bore Diameter: 1-1/4 inch (31.75mm); Locking Type: E-Z Kleen set screw with 65-degree angle; Housing Material: 304 stainless steel cast housing; Insert Material: Stainless steel corrosion-resistant insert; Bearing Series: 206 series ball bearing (smaller ring with S suffix); Seal Type: QuadGuard triple lip seals with stainless rubberized flinger; Corrosion Protection: E-Z Kleen grade for washdown and corrosive environments; Expansion Type: Non-expansion (fixed) design locates shaft position~|~281.34~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791501_136844_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~WSTU-SCEZ-104-SHSS~|~791502~|~Dodge 136845 WSTU-SCEZ-104-SHSS wide-slot take-up bearing unit with 1-1/4" bore, E-Z Kleen setscrew locking, stainless steel housing and insert, QuadGuard seal, 207 series, corrosion-resistant for washdown applications.~|~Housing Type: Wide-slot take-up frame for belt tensioning applications; Bore Diameter: 1-1/4" (31.75mm); Locking Type: E-Z Kleen 65-degree setscrew for corrosion resistance; Housing Material: Stainless steel for maximum corrosion protection; Insert Material: Stainless steel corrosion-resistant ball bearing; Series: 207 series ball bearing with QuadGuard seal system; Duty Rating: Standard duty for general industrial applications; Corrosion Protection: E-Z Kleen design for washdown and food processing environments~|~335.34~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791502_136845_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~WSTU-SCEZ-107-SHSS~|~791503~|~Dodge 136846 WSTU-SCEZ-107-SHSS Wide-Slot Take-Up Bearing Unit with 1-7/16" bore, E-Z Kleen stainless steel housing and insert, 65 degree setscrew locking, QuadGuard seal, 207 series for corrosion-resistant belt tensioning applications.~|~Housing Type: Wide-Slot Take-Up Frame for belt tensioning applications; Bore Diameter: 1-7/16" (36.512mm) with 207 series ball bearing; Locking Mechanism: 65 degree setscrew for maximum shaft holding power; Housing Material: 304 stainless steel cast housing for corrosion resistance; Insert Material: Stainless steel bearing insert (SHSS designation); Product Line: E-Z Kleen series for washdown and corrosive environments; Sealing: QuadGuard triple lip seal with stainless rubberized flinger; Applications: Food processing, chemical plants, washdown areas requiring FDA compliance~|~335.34~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791503_136846_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~WSTU-SCEZ-108-SHSS~|~791504~|~Dodge 136847 WSTU-SCEZ-108-SHSS wide-slot take-up bearing unit with 1-1/2" bore, stainless steel housing and insert, E-Z Kleen corrosion resistant design, 65 degree set screw locking, QuadGuard seal system, 208 series.~|~Housing Type: Wide-slot take-up bearing unit for belt tensioning applications; Bore Diameter: 1-1/2" (38.1mm) shaft accommodation; Locking Type: 65 degree set screw for maximum holding power; Housing Material: 304 stainless steel cast housing for corrosion resistance; Insert Material: Stainless steel bearing insert (SHSS configuration); Corrosion Protection: E-Z Kleen series for washdown and corrosive environments; Duty Rating: Standard duty for general industrial applications; Seal System: QuadGuard triple lip seal with stainless rubberized flinger; Series: 208 series ball bearing for medium bore applications; Applications: Food processing, chemical plants, marine environments~|~359.64~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791504_136847_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~WSTU-SCEZ-115-SHSS~|~791505~|~Dodge 136848 WSTU-SCEZ-115-SHSS wide-slot take-up bearing with 1-15/16" bore, 65 degree setscrew locking, stainless steel housing and stainless steel insert. Ultra Kleen E-Z Kleen design for corrosion resistance and washdown environments. Normal duty.~|~Housing Type: Wide-slot take-up frame for belt tensioning applications; Bore Diameter: 1-15/16" (49.212mm); Locking Type: 65 degree setscrew for maximum holding power; Housing Material: Stainless steel for corrosion resistance; Insert Material: Stainless steel (440C grade); Product Line: Ultra Kleen E-Z Kleen for washdown environments; Duty Rating: Normal duty with enhanced corrosion protection; Bearing Series: 210 series ball bearing; Applications: Food processing, pharmaceutical, chemical washdown environments requiring FDA compliance and corrosion resistance~|~481.68~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791505_136848_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~WSTU-SCEZ-200-SHSS~|~791506~|~Dodge 136995 WSTU-SCEZ-200-SHSS wide-slot take-up bearing unit with 2" bore, E-Z Kleen set screw locking, stainless steel housing and insert, 210 series ball bearing for belt tensioning and corrosion resistant applications.~|~Housing Type: Wide-slot take-up frame for belt tensioning applications; Bore Diameter: 2" (50.8mm) shaft size; Locking Type: E-Z Kleen set screw with 65 degree angle; Housing Material: Stainless steel for corrosion resistance; Insert Material: Stainless steel ball bearing insert; Bearing Series: 210 series ball bearing; Seal System: QuadGuard triple lip seals with flingers; Corrosion Protection: E-Z Kleen washdown environment design; Expansion Type: Non-expansion (fixed) mounting~|~481.68~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791506_136995_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F2B-SCED-012~|~791507~|~Dodge 076031 F2B-SCED-012 two-bolt flange bearing with 3/4" bore, 65 degree set screw locking, extreme duty cast iron housing, QuadGuard seals, Grade 10 balls, 204 series, non-expansion (fixed) for surface mounting applications.~|~Housing Type: Two-bolt flange (diamond pattern surface mount); Bore Diameter: 3/4" (19.05 mm); Locking Type: 65 degree set screw; Duty Rating: Extreme duty with Grade 10 balls; Housing Material: Cast iron Class 25/30; Seal System: QuadGuard triple lip seals with stainless rubberized flingers; Bearing Series: 204 series ball bearing; Expansion Type: Non-expansion (fixed) - locks shaft position; Applications: Heavy-duty surface mounting, demanding industrial environments~|~85.86~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 2-Bolt Flange~|~https://www.mrosupply.com/bearings/791507_076031_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
